reading in alignment
looping through records
SRX2527160,65.63239096770872
SRX2527161,65.63285074797054
SRX2527162,65.6324139567218
SRX2527163,65.63289672599672
SRX2527164,65.63209211053854
SRX2527165,65.63255189080034
SRX2527166,65.63211509955163
SRX2527167,65.63252890178725
SRX2527168,65.63225303363016
SRX2527169,65.6319311874469
SRX2527170,65.6329197150098
SRX2527171,65.63234498968254
SRX2527172,65.63206912152545
SRX2527173,65.6326898248789
SRX2527174,65.63278178093125
SRX2527175,65.63195417645998
SRX2527176,65.6321610775778
SRX2527177,65.6324369457349
SRX2527178,65.63298868204907
SRX2527179,65.63298868204907
SRX2527180,65.63188520942072
SRX2527181,65.63248292376107
SRX2527182,65.63287373698363
SRX2527183,65.63335650625852
SRX2527184,65.63321857217998
SRX2527185,65.6324369457349
SRX2527186,65.63204613251234
SRX2527187,65.6329427040229
SRX2527188,65.63213808856472
SRX2527189,65.63223004461707
SRX2527190,65.63213808856472
SRX2527191,65.6321840665909
SRX2527192,65.63223004461707
SRX2527193,65.63220705560398
SRX2527194,65.63289672599672
SRX2527195,65.63262085783963
SRX2995962,65.63257487981343
SRX2995963,65.63248292376107
SRX2995964,65.63259786882654
SRX2995965,65.63250591277416
SRX2995966,65.63245993474798
SRX2995967,65.63257487981343
SRX2995968,65.63252890178725
SRX2995969,65.63250591277416
SRX2995970,65.63257487981343
SRX2995972,65.63250591277416
SRX2995973,65.63259786882654
SRX2995974,65.63250591277416
SRX2995975,65.63257487981343
SRX2995976,65.6326668358658
SRX2995977,65.63255189080034
SRX2995978,65.63234498968254
SRX2995979,65.63250591277416
SRX2995980,65.63257487981343
SRX2995981,65.6326898248789
SRX2995983,65.63259786882654
SRX2995984,65.63252890178725
SRX2995985,65.6326898248789
SRX2995986,65.6324369457349
SRX2995987,65.63245993474798
SRX2995988,65.63239096770872
SRX2995990,65.63280476994434
SRX2995991,65.63236797869563
SRX2995992,65.63271281389198
SRX2995993,65.6326668358658
SRX2995994,65.6326668358658
SRX2995995,65.63255189080034
SRX2995996,65.63273580290507
SRX2995997,65.63271281389198
SRX2995998,65.63259786882654
SRX2995999,65.6326898248789
SRX2996000,65.63255189080034
SRX2996001,65.6326668358658
SRX2996002,65.6326668358658
SRX2996003,65.63262085783963
SRX2996004,65.63259786882654
SRX2996005,65.63234498968254
SRX2996006,65.63273580290507
SRX2996007,65.63257487981343
SRX2996008,65.63245993474798
SRX2996009,65.63245993474798
SRX2996010,65.63255189080034
SRX2996011,65.63250591277416
SRX2996012,65.63255189080034
SRX2996013,65.63257487981343
SRX2996014,65.63248292376107
SRX4901471,65.6324139567218
SRX4901472,65.63271281389198
SRX4901473,65.63248292376107
SRX4901474,65.6326668358658
SRX4901475,65.63289672599672
SRX4901476,65.63262085783963
SRX4901477,65.6326668358658
SRX4901478,65.6326668358658
SRX4901479,65.63257487981343
SRX4901480,65.63255189080034
SRX4901481,65.63262085783963
SRX4901482,65.63248292376107
SRX4901483,65.63255189080034
SRX4901484,65.63264384685272
SRX4901485,65.63255189080034
SRX4901486,65.63250591277416
SRX4901487,65.63273580290507
SRX4901488,65.63229901165634
SRX4901489,65.63262085783963
SRX4901490,65.63262085783963
SRX4901492,65.63262085783963
SRX4901493,65.63255189080034
SRX4901494,65.63262085783963
SRX4901495,65.6324369457349
SRX4901496,65.63257487981343
SRX4901497,65.6324369457349
SRX4901498,65.63234498968254
SRX4901499,65.63257487981343
SRX4901500,65.6326898248789
SRX4901501,65.6326898248789
SRX4901502,65.6324369457349
SRX4901503,65.63250591277416
SRX4901504,65.63264384685272
SRX4901505,65.6326898248789
SRX4901506,65.63245993474798
SRX4901507,65.63255189080034
SRX4901508,65.63262085783963
SRX4901509,65.6324369457349
SRX4901510,65.63255189080034
SRX4901511,65.63273580290507
SRX4901512,65.63257487981343
SRX4901513,65.63257487981343
SRX4901514,65.63259786882654
SRX4901515,65.63252890178725
SRX4901516,65.63250591277416
SRX4901517,65.6326898248789
SRX4901518,65.63264384685272
SRX4901519,65.63250591277416
SRX4901520,65.63252890178725
SRX4901521,65.6326668358658
SRX4901522,65.63275879191816
SRX4901523,65.63259786882654
SRX4901524,65.63255189080034
SRX4901525,65.63264384685272
SRX4901526,65.6324369457349
SRX4901527,65.63259786882654
SRX4901528,65.63239096770872
SRX4901529,65.63252890178725
SRX4901530,65.63245993474798
SRX4901531,65.63262085783963
SRX4901532,65.63275879191816
SRX4901533,65.63262085783963
SRX4901534,65.63259786882654
SRX4901535,65.63252890178725
SRX4901536,65.63257487981343
SRX4901537,65.63250591277416
SRX4901538,65.63250591277416
SRX4901539,65.63271281389198
SRX4901540,65.63273580290507
SRX4901541,65.63255189080034
SRX4901542,65.63248292376107
SRX4901543,65.6324369457349
SRX4901544,65.63257487981343
SRX4901545,65.63248292376107
SRX4901547,65.63255189080034
SRX4901548,65.63278178093125
SRX4901549,65.63257487981343
SRX4901550,65.63259786882654
SRX4901551,65.6326668358658
SRX5399999,65.63227602264325
SRX5400000,65.63225303363016
SRX5400001,65.63225303363016
SRX5400002,65.63227602264325
SRX5400003,65.63227602264325
SRX5400004,65.63225303363016
SRX5400006,65.63220705560398
SRX5400007,65.63227602264325
SRX5400008,65.63225303363016
SRX5400009,65.63220705560398
SRX5400010,65.63232200066945
SRX5400011,65.63229901165634
SRX5400012,65.63245993474798
SRX5400013,65.63250591277416
SRX5400014,65.63223004461707
SRX5400015,65.63239096770872
SRX5400016,65.6324139567218
SRX5400017,65.6324139567218
SRX5400018,65.63223004461707
SRX5400019,65.63225303363016
SRX5400020,65.63223004461707
SRX5400021,65.63225303363016
SRX5400022,65.63225303363016
SRX5400023,65.63227602264325
SRX5400024,65.63227602264325
SRX5400025,65.63225303363016
SRX5400028,65.63225303363016
SRX5400029,65.63220705560398
SRX5400030,65.63223004461707
SRX5400031,65.63225303363016
SRX5400032,65.63239096770872
SRX5400033,65.63236797869563
SRX5400034,65.63227602264325
SRX5400036,65.63239096770872
SRX5400038,65.63234498968254
SRX5400039,65.63232200066945
SRX5400040,65.63227602264325
SRX5400041,65.63225303363016
SRX5400042,65.63223004461707
SRX5400043,65.63220705560398
SRX5400044,65.63227602264325
SRX5400045,65.63232200066945
SRX5400046,65.63213808856472
SRX5400047,65.63232200066945
SRX5400048,65.63239096770872
SRX5400050,65.63223004461707
SRX5400051,65.63225303363016
SRX5400052,65.63223004461707
SRX5400053,65.63225303363016
SRX5400054,65.63225303363016
SRX5400055,65.63223004461707
SRX5400056,65.63225303363016
SRX5400057,65.63225303363016
SRX5400059,65.63239096770872
SRX5400063,65.63223004461707
SRX5400068,65.63252890178725
SRX5400069,65.63236797869563
SRX5400070,65.63223004461707
SRX5400071,65.63223004461707
SRX5400072,65.63227602264325
SRX5400075,65.63229901165634
SRX5400077,65.63225303363016
SRX5400078,65.6321610775778
SRX5400079,65.63223004461707
SRX5400080,65.63220705560398
SRX5400082,65.63239096770872
SRX5400083,65.6326898248789
SRX5400084,65.63271281389198
SRX5400087,65.63229901165634
SRX5400089,65.63232200066945
SRX5400090,65.63223004461707
SRX5400091,65.63229901165634
SRX5400092,65.63234498968254
SRX5400093,65.63223004461707
SRX5400094,65.63236797869563
SRX5400095,65.63232200066945
SRX5400096,65.63229901165634
SRX5400097,65.63239096770872
SRX5400098,65.63234498968254
SRX5400099,65.63225303363016
SRX5400100,65.63227602264325
SRX5400101,65.63225303363016
SRX5400102,65.63234498968254
SRX5400104,65.63225303363016
SRX5400105,65.63229901165634
SRX5400106,65.63227602264325
SRX5400107,65.63225303363016
SRX5400109,65.63227602264325
SRX5400111,65.63236797869563
SRX5400112,65.63225303363016
SRX5400113,65.63227602264325
SRX5400114,65.63225303363016
SRX5400115,65.63223004461707
SRX5400119,65.6321840665909
SRX5400120,65.63273580290507
SRX5400121,65.63239096770872
SRX5400122,65.63227602264325
SRX5400123,65.63227602264325
SRX5400124,65.63232200066945
SRX5400125,65.6326668358658
SRX5400126,65.63236797869563
SRX5400128,65.63229901165634
SRX5400129,65.63234498968254
SRX5400130,65.63232200066945
SRX5400131,65.63220705560398
SRX5400133,65.63223004461707
SRX5400134,65.63225303363016
SRX5400135,65.63220705560398
SRX5400136,65.63227602264325
SRX5400137,65.63225303363016
SRX5400138,65.63234498968254
SRX5400139,65.63229901165634
SRX5400140,65.63234498968254
SRX5400141,65.63220705560398
SRX5400142,65.63220705560398
SRX5400145,65.63223004461707
SRX5400146,65.63223004461707
SRX5400147,65.63225303363016
SRX5400153,65.63229901165634
SRX5400154,65.63229901165634
SRX5400155,65.63234498968254
SRX5400156,65.63229901165634
SRX5400157,65.63225303363016
SRX5400158,65.63225303363016
SRX5400159,65.63232200066945
SRX5400160,65.6321840665909
SRX5400161,65.63227602264325
SRX5400162,65.63227602264325
SRX5400167,65.63223004461707
SRX5400169,65.63229901165634
SRX5400170,65.63225303363016
SRX5400171,65.63225303363016
SRX5400172,65.63229901165634
SRX5400174,65.63225303363016
SRX5400175,65.63227602264325
SRX5400176,65.63229901165634
SRX5400177,65.6324369457349
SRX5400178,65.6324139567218
SRX5400179,65.63234498968254
SRX5400180,65.63259786882654
SRX5400181,65.63232200066945
SRX5400182,65.6324139567218
SRX5400183,65.63229901165634
SRX5400184,65.63225303363016
SRX5400185,65.63229901165634
SRX5400186,65.63227602264325
SRX5400187,65.63225303363016
SRX5400188,65.63225303363016
SRX5400189,65.63225303363016
SRX5400190,65.63227602264325
SRX5400191,65.63223004461707
SRX5400192,65.63223004461707
SRX5400193,65.63234498968254
SRX5400194,65.63245993474798
SRX5400196,65.63239096770872
SRX5400197,65.63236797869563
SRX5400199,65.63227602264325
SRX5400201,65.63225303363016
SRX5400202,65.63223004461707
SRX5400204,65.63234498968254
SRX5400206,65.63227602264325
SRX5400207,65.63223004461707
SRX5400209,65.63223004461707
SRX5400210,65.63225303363016
SRX5400211,65.63225303363016
SRX5400212,65.63234498968254
SRX5400213,65.63239096770872
SRX5400215,65.63223004461707
SRX5400216,65.63234498968254
SRX5400217,65.63225303363016
SRX5400218,65.63236797869563
SRX5400219,65.63250591277416
SRX5400220,65.63206912152545
SRX5400221,65.63252890178725
SRX5400222,65.63227602264325
SRX5400223,65.63227602264325
SRX5400224,65.63227602264325
SRX5400225,65.63248292376107
SRX5400227,65.63225303363016
SRX5400228,65.63223004461707
SRX5400229,65.63227602264325
SRX5400230,65.63225303363016
SRX5400232,65.63223004461707
SRX5400233,65.63227602264325
SRX5400234,65.63227602264325
SRX5400235,65.63225303363016
SRX5400236,65.63232200066945
SRX5400237,65.63229901165634
SRX5400238,65.63232200066945
SRX5400239,65.63229901165634
SRX5400240,65.63239096770872
SRX5400241,65.63229901165634
SRX5400242,65.63227602264325
SRX5400243,65.63227602264325
SRX5400244,65.63229901165634
SRX5400245,65.63227602264325
SRX5400246,65.63227602264325
SRX5400247,65.63206912152545
SRX5400248,65.63257487981343
SRX5400249,65.63227602264325
SRX5400250,65.63223004461707
SRX5400251,65.63225303363016
SRX5400252,65.63239096770872
SRX5400253,65.63236797869563
SRX5400255,65.63250591277416
SRX5400257,65.63255189080034
SRX5400258,65.63275879191816
SRX5400259,65.6324369457349
SRX5400260,65.63262085783963
SRX5400261,65.63197716547307
SRX5400262,65.63229901165634
SRX5400263,65.63227602264325
SRX5400264,65.63225303363016
SRX5400265,65.63223004461707
SRX5400266,65.63229901165634
SRX5400267,65.63229901165634
SRX5400268,65.63227602264325
SRX5400269,65.63229901165634
SRX5400270,65.63227602264325
SRX5400271,65.63223004461707
SRX5400272,65.63223004461707
SRX5400275,65.63225303363016
SRX5400276,65.63232200066945
SRX5400277,65.63229901165634
SRX5400278,65.63239096770872
SRX5400280,65.63223004461707
SRX5400281,65.63211509955163
SRX5400283,65.63229901165634
SRX5400286,65.63234498968254
SRX5400287,65.63236797869563
SRX5400288,65.63225303363016
SRX5400289,65.63223004461707
SRX5400290,65.63223004461707
SRX5400291,65.63229901165634
SRX5400296,65.63225303363016
SRX5400297,65.63225303363016
SRX5400299,65.63227602264325
SRX5400300,65.6321840665909
SRX5400301,65.63225303363016
SRX5400303,65.63225303363016
SRX5400304,65.63223004461707
SRX5400305,65.63227602264325
SRX5400306,65.63225303363016
SRX5400307,65.63232200066945
SRX5400308,65.63229901165634
SRX5400309,65.63227602264325
SRX5400310,65.63239096770872
SRX5400311,65.63227602264325
SRX5400312,65.63225303363016
SRX5400313,65.63220705560398
SRX5400314,65.63236797869563
SRX5400315,65.63225303363016
SRX5400316,65.63225303363016
SRX5400317,65.63234498968254
SRX5400324,65.63223004461707
SRX5400325,65.63225303363016
SRX5400327,65.63223004461707
SRX5400328,65.63236797869563
SRX5400329,65.6324139567218
SRX5400330,65.63229901165634
SRX5400331,65.63232200066945
SRX5400332,65.63225303363016
SRX5400333,65.63248292376107
SRX5400334,65.63225303363016
SRX5400335,65.63227602264325
SRX5400339,65.63236797869563
SRX5400340,65.63232200066945
SRX5400341,65.63223004461707
SRX5400342,65.63227602264325
SRX5400343,65.63225303363016
SRX5400344,65.63239096770872
SRX5400345,65.63220705560398
SRX5400346,65.63232200066945
SRX5400347,65.63225303363016
SRX5400348,65.63232200066945
SRX5400349,65.63227602264325
SRX5400350,65.63227602264325
LT708304.1,65.63259786882654
